,client_id,end,run_id,start,success
92,0,1526376768620.0908,92,1526376705949.0908,True
93,0,1526376844181.818,93,1526376781554.818,True
94,0,1526376926382.5454,94,1526376864115.5454,True
95,0,1526376999165.3635,95,1526376936355.3635,True
96,0,1526377075459.0,96,1526377012903.0,True
97,0,1526377154076.5454,97,1526377091724.5454,True
98,0,1526377243089.182,98,1526377180716.182,True
99,0,1526377322254.182,99,1526377259663.182,True
100,1,1526369565945.182,0,1526369503547.182,True
101,1,1526369644874.0908,1,1526369582072.0908,True
102,1,1526369730164.6365,2,1526369667482.6365,True
103,1,1526369803576.5454,3,1526369741102.5454,True
104,1,1526369882691.2727,4,1526369820252.2727,True
105,1,1526369956673.6365,5,1526369893892.6365,True
106,1,1526370033273.0908,6,1526369970691.0908,True
107,1,1526370115481.3635,7,1526370053020.3635,True
108,1,1526370195981.3635,8,1526370133301.3635,True
109,1,1526370270606.3635,9,1526370207951.3635,True
110,1,1526370358694.0908,10,1526370295922.0908,True
111,1,1526370436723.4546,11,1526370374251.4546,True
112,1,1526370514430.3635,12,1526370451770.3635,True
113,1,1526370594025.182,13,1526370531277.182,True
114,1,1526370664409.2727,14,1526370601891.2727,True
115,1,1526370742047.0,15,1526370679561.0,True
116,1,1526370822975.7273,16,1526370760430.7273,True
117,1,1526370896680.818,17,1526370834362.818,True
118,1,1526370982267.182,18,1526370919739.182,True
119,1,1526371055980.3635,19,1526370993569.3635,True
120,1,1526371128643.9092,20,1526371066168.9092,True
121,1,1526371199809.7273,21,1526371137340.7273,True
122,1,1526371284088.6365,22,1526371221566.6365,True
123,1,1526371356605.0,23,1526371294119.0,True
124,1,1526371431765.2727,24,1526371369377.2727,True
125,1,1526371518080.0908,25,1526371455397.0908,True
126,1,1526371595130.0908,26,1526371532398.0908,True
127,1,1526371675447.3635,27,1526371612796.3635,True
128,1,1526371755036.6365,28,1526371692536.6365,True
129,1,1526371826166.5454,29,1526371763618.5454,True
130,1,1526371905661.7273,30,1526371843086.7273,True
131,1,1526371984602.6365,31,1526371922020.6365,True
132,1,1526372065738.0,32,1526372003039.0,True
133,1,1526372149653.818,33,1526372087305.818,True
134,1,1526372225357.4546,34,1526372162675.4546,True
135,1,1526372302259.5454,35,1526372239787.5454,True
136,1,1526372384688.7273,36,1526372321959.7273,True
137,1,1526372458219.0,37,1526372395432.0,True
138,1,1526372540611.6365,38,1526372478175.6365,True
139,1,1526372614719.4546,39,1526372552307.4546,True
140,1,1526372696692.5454,40,1526372634224.5454,True
141,1,1526372767878.4546,41,1526372705506.4546,True
142,1,1526372852781.4546,42,1526372790296.4546,True
143,1,1526372926748.0,43,1526372864326.0,True
144,1,1526373009746.6365,44,1526372947065.6365,True
145,1,1526373083365.818,45,1526373020183.818,True
146,1,1526373166795.7273,46,1526373104043.7273,True
147,1,1526373246194.6365,47,1526373183505.6365,True
148,1,1526373323808.3635,48,1526373261123.3635,True
149,1,1526373403243.9092,49,1526373340593.9092,True
150,1,1526373479766.0,50,1526373416984.0,True
151,1,1526373552958.2727,51,1526373490403.2727,True
152,1,1526373629338.2727,52,1526373566796.2727,True
153,1,1526373717203.6365,53,1526373654324.6365,True
154,1,1526373796420.7273,54,1526373733986.7273,True
155,1,1526373870504.2727,55,1526373807941.2727,True
156,1,1526373946515.0,56,1526373884134.0,True
157,1,1526374029816.6365,57,1526373967282.6365,True
158,1,1526374106964.6365,58,1526374044592.6365,True
159,1,1526374189685.4546,59,1526374127033.4546,True
160,1,1526374263632.182,60,1526374201162.182,True
161,1,1526374344536.2727,61,1526374281751.2727,True
162,1,1526374418382.0908,62,1526374355582.0908,True
163,1,1526374496257.818,63,1526374433629.818,True
164,1,1526374574481.818,64,1526374511850.818,True
165,1,1526374654773.0908,65,1526374592231.0908,True
166,1,1526374729869.182,66,1526374667192.182,True
167,1,1526374810526.0908,67,1526374747991.0908,True
168,1,1526374882660.9092,68,1526374819872.9092,True
169,1,1526374964362.818,69,1526374901699.818,True
170,1,1526375040417.9092,70,1526374978178.9092,True
171,1,1526375123682.4546,71,1526375061230.4546,True
172,1,1526375204199.4546,72,1526375141412.4546,True
173,1,1526375279317.6365,73,1526375216349.6365,True
174,1,1526375356435.6365,74,1526375293920.6365,True
175,1,1526375430673.0,75,1526375368110.0,True
176,1,1526375520207.0,76,1526375457519.0,True
177,1,1526375597381.3635,77,1526375534829.3635,True
178,1,1526375672160.7273,78,1526375609257.7273,True
179,1,1526375747368.0908,79,1526375684349.0908,True
180,1,1526375828620.3635,80,1526375766050.3635,True
181,1,1526375906037.0908,81,1526375843269.0908,True
182,1,1526375988123.5454,82,1526375925488.5454,True
183,1,1526376064252.182,83,1526376001739.182,True
184,1,1526376137680.0908,84,1526376075200.0908,True
185,1,1526376220836.818,85,1526376158347.818,True
186,1,1526376293257.3635,86,1526376230438.3635,True
187,1,1526376377916.2727,87,1526376315328.2727,True
188,1,1526376456174.7273,88,1526376393458.7273,True
189,1,1526376530503.4546,89,1526376467910.4546,True
190,1,1526376611585.0,90,1526376548999.0,True
191,1,1526376692790.0,91,1526376630168.0,True
192,1,1526376764272.0908,92,1526376701789.0908,True
193,1,1526376843437.9092,93,1526376780836.9092,True
194,1,1526376921324.6365,94,1526376858767.6365,True
195,1,1526377005544.0908,95,1526376942948.0908,True
196,1,1526377082395.7273,96,1526377019737.7273,True
197,1,1526377163836.0,97,1526377101246.0,True
198,1,1526377242535.818,98,1526377179996.818,True
199,1,1526377319899.4546,99,1526377257207.4546,True
200,2,1526369573689.3635,0,1526369511258.3635,True
201,2,1526369645480.4546,1,1526369582700.4546,True
202,2,1526369728488.3635,2,1526369665740.3635,True
203,2,1526369802008.6365,3,1526369739507.6365,True
204,2,1526369882425.818,4,1526369820057.818,True
205,2,1526369960014.6365,5,1526369897468.6365,True
206,2,1526370037577.182,6,1526369975021.182,True
207,2,1526370115884.3635,7,1526370053330.3635,True
208,2,1526370196810.0,8,1526370134429.0,True
209,2,1526370279238.6365,9,1526370216658.6365,True
210,2,1526370357471.7273,10,1526370294890.7273,True
211,2,1526370432499.4546,11,1526370369945.4546,True
212,2,1526370514551.182,12,1526370452079.182,True
213,2,1526370590077.0,13,1526370527848.0,True
214,2,1526370668435.182,14,1526370606088.182,True
215,2,1526370743884.6365,15,1526370681312.6365,True
216,2,1526370823021.5454,16,1526370760416.5454,True
217,2,1526370903054.5454,17,1526370840477.5454,True
218,2,1526370977108.7273,18,1526370914516.7273,True
219,2,1526371056951.4546,19,1526370994389.4546,True
220,2,1526371129359.182,20,1526371066613.182,True
221,2,1526371204926.2727,21,1526371142113.2727,True
222,2,1526371284370.7273,22,1526371221825.7273,True
223,2,1526371361216.4546,23,1526371298826.4546,True
224,2,1526371439111.2727,24,1526371376958.2727,True
225,2,1526371512137.5454,25,1526371449675.5454,True
226,2,1526371596523.6365,26,1526371533764.6365,True
227,2,1526371675067.5454,27,1526371612376.5454,True
228,2,1526371749075.7273,28,1526371686733.7273,True
229,2,1526371830706.818,29,1526371767867.818,True
230,2,1526371908526.4546,30,1526371845945.4546,True
231,2,1526371993220.6365,31,1526371930517.6365,True
232,2,1526372062934.182,32,1526372000479.182,True
233,2,1526372149786.3635,33,1526372087403.3635,True
234,2,1526372223584.3635,34,1526372161135.3635,True
235,2,1526372299376.7273,35,1526372236815.7273,True
236,2,1526372383977.2727,36,1526372321399.2727,True
237,2,1526372456073.182,37,1526372393575.182,True
238,2,1526372540858.9092,38,1526372478375.9092,True
239,2,1526372616391.818,39,1526372553835.818,True
240,2,1526372691286.182,40,1526372628804.182,True
241,2,1526372767466.4546,41,1526372704884.4546,True
242,2,1526372853662.182,42,1526372790494.182,True
243,2,1526372926025.0,43,1526372862583.0,True
244,2,1526373011462.2727,44,1526372948207.2727,True
245,2,1526373082878.3635,45,1526373019553.3635,True
246,2,1526373162440.182,46,1526373099021.182,True
247,2,1526373240166.6365,47,1526373176525.6365,True
248,2,1526373323371.4546,48,1526373260003.4546,True
249,2,1526373398773.0908,49,1526373335265.0908,True
250,2,1526373475290.0908,50,1526373411852.0908,True
251,2,1526373553892.9092,51,1526373490499.9092,True
252,2,1526373638079.2727,52,1526373574782.2727,True
253,2,1526373717166.182,53,1526373653832.182,True
254,2,1526373788540.0,54,1526373725313.0,True
255,2,1526373876494.818,55,1526373813171.818,True
256,2,1526373956019.9092,56,1526373892532.9092,True
257,2,1526374029075.0,57,1526373965611.0,True
258,2,1526374112125.6365,58,1526374048719.6365,True
259,2,1526374182993.0908,59,1526374119604.0908,True
260,2,1526374265925.5454,60,1526374202600.5454,True
261,2,1526374343136.9092,61,1526374279911.9092,True
262,2,1526374420260.3635,62,1526374356810.3635,True
263,2,1526374497645.4546,63,1526374434417.4546,True
264,2,1526374572613.5454,64,1526374509290.5454,True
265,2,1526374649312.182,65,1526374585988.182,True
266,2,1526374727145.182,66,1526374663712.182,True
267,2,1526374808866.9092,67,1526374745419.9092,True
268,2,1526374890669.0,68,1526374827240.0,True
269,2,1526374969741.5454,69,1526374906300.5454,True
270,2,1526375045410.818,70,1526374982169.818,True
271,2,1526375126741.7273,71,1526375063392.7273,True
272,2,1526375204111.4546,72,1526375140509.4546,True
273,2,1526375279470.2727,73,1526375216159.2727,True
274,2,1526375357825.2727,74,1526375294601.2727,True
275,2,1526375440344.2727,75,1526375377031.2727,True
276,2,1526375514179.2727,76,1526375450759.2727,True
277,2,1526375599317.0908,77,1526375536061.0908,True
278,2,1526375670269.7273,78,1526375606918.7273,True
279,2,1526375747652.7273,79,1526375684099.7273,True
280,2,1526375834288.7273,80,1526375771066.7273,True
281,2,1526375905165.6365,81,1526375841650.6365,True
282,2,1526375984927.818,82,1526375921700.818,True
283,2,1526376067143.4546,83,1526376003719.4546,True
284,2,1526376138942.7273,84,1526376075511.7273,True
285,2,1526376222404.7273,85,1526376159059.7273,True
286,2,1526376293038.2727,86,1526376229838.2727,True
287,2,1526376382648.7273,87,1526376319218.7273,True
288,2,1526376458230.9092,88,1526376394687.9092,True
289,2,1526376535322.6365,89,1526376472000.6365,True
290,2,1526376616479.0,90,1526376553089.0,True
291,2,1526376688319.818,91,1526376624890.818,True
292,2,1526376771052.6365,92,1526376707728.6365,True
293,2,1526376846009.818,93,1526376782675.818,True
294,2,1526376919953.4546,94,1526376856410.4546,True
295,2,1526376997334.6365,95,1526376934026.6365,True
296,2,1526377084417.182,96,1526377020967.182,True
297,2,1526377155862.9092,97,1526377092646.9092,True
298,2,1526377236163.0908,98,1526377172727.0908,True
299,2,1526377321363.0908,99,1526377257929.0908,True
300,3,1526369574100.9092,0,1526369511535.9092,True
301,3,1526369647917.0908,1,1526369585456.0908,True
302,3,1526369729747.4546,2,1526369667198.4546,True
303,3,1526369800386.7273,3,1526369737726.7273,True
304,3,1526369882652.7273,4,1526369820225.7273,True
305,3,1526369962213.3635,5,1526369899623.3635,True
306,3,1526370036136.9092,6,1526369973454.9092,True
307,3,1526370120318.7273,7,1526370057627.7273,True
308,3,1526370192797.5454,8,1526370130125.5454,True
309,3,1526370271089.2727,9,1526370208664.2727,True
310,3,1526370351645.3635,10,1526370288854.3635,True
311,3,1526370429357.5454,11,1526370366758.5454,True
312,3,1526370510050.6365,12,1526370447564.6365,True
313,3,1526370592004.0908,13,1526370529585.0908,True
314,3,1526370667947.0908,14,1526370605275.0908,True
315,3,1526370747235.0,15,1526370684512.0,True
316,3,1526370824824.5454,16,1526370762242.5454,True
317,3,1526370901105.7273,17,1526370838625.7273,True
318,3,1526370978645.7273,18,1526370916154.7273,True
319,3,1526371056105.4546,19,1526370993463.4546,True
320,3,1526371127072.0,20,1526371064423.0,True
321,3,1526371205230.7273,21,1526371142663.7273,True
322,3,1526371279904.182,22,1526371217211.182,True
323,3,1526371360572.2727,23,1526371298212.2727,True
324,3,1526371434215.182,24,1526371371308.182,True
325,3,1526371514694.5454,25,1526371451912.5454,True
326,3,1526371596925.0908,26,1526371534243.0908,True
327,3,1526371667762.182,27,1526371605202.182,True
328,3,1526371746406.5454,28,1526371683852.5454,True
329,3,1526371825249.0908,29,1526371762703.0908,True
330,3,1526371911702.9092,30,1526371849221.9092,True
331,3,1526371987873.4546,31,1526371925313.4546,True
332,3,1526372072782.818,32,1526372009891.818,True
333,3,1526372151496.5454,33,1526372089053.5454,True
334,3,1526372227081.5454,34,1526372164341.5454,True
335,3,1526372298871.6365,35,1526372236401.6365,True
336,3,1526372380436.2727,36,1526372317711.2727,True
337,3,1526372460463.0,37,1526372397992.0,True
338,3,1526372540545.0,38,1526372477862.0,True
339,3,1526372619896.0908,39,1526372557222.0908,True
340,3,1526372696518.818,40,1526372633820.818,True
341,3,1526372770330.6365,41,1526372707648.6365,True
342,3,1526372854095.0,42,1526372791256.0,True
343,3,1526372933863.2727,43,1526372871279.2727,True
344,3,1526373011594.3635,44,1526372949010.3635,True
345,3,1526373082964.9092,45,1526373020079.9092,True
346,3,1526373158211.818,46,1526373095648.818,True
347,3,1526373242609.9092,47,1526373179831.9092,True
348,3,1526373319917.182,48,1526373257456.182,True
349,3,1526373399075.182,49,1526373336082.182,True
350,3,1526373474459.2727,50,1526373411861.2727,True
351,3,1526373554548.182,51,1526373491940.182,True
352,3,1526373636207.4546,52,1526373573745.4546,True
353,3,1526373715109.5454,53,1526373652811.5454,True
354,3,1526373790067.3635,54,1526373727459.3635,True
355,3,1526373869601.5454,55,1526373807012.5454,True
356,3,1526373952403.3635,56,1526373889800.3635,True
357,3,1526374028646.182,57,1526373965954.182,True
358,3,1526374109727.5454,58,1526374047062.5454,True
359,3,1526374184793.7273,59,1526374122209.7273,True
360,3,1526374262719.818,60,1526374200038.818,True
361,3,1526374342580.3635,61,1526374280009.3635,True
362,3,1526374420290.818,62,1526374357528.818,True
363,3,1526374500591.5454,63,1526374437919.5454,True
364,3,1526374572948.0908,64,1526374510409.0908,True
365,3,1526374650499.0,65,1526374588029.0,True
366,3,1526374727156.4546,66,1526374664338.4546,True
367,3,1526374806269.2727,67,1526374743514.2727,True
368,3,1526374882867.182,68,1526374820179.182,True
369,3,1526374961759.0,69,1526374899028.0,True
370,3,1526375046665.9092,70,1526374984116.9092,True
371,3,1526375116525.7273,71,1526375054200.7273,True
372,3,1526375204970.4546,72,1526375142227.4546,True
373,3,1526375283651.818,73,1526375221143.818,True
374,3,1526375358396.182,74,1526375295860.182,True
375,3,1526375436645.818,75,1526375373957.818,True
376,3,1526375511716.2727,76,1526375449017.2727,True
377,3,1526375597304.2727,77,1526375534628.2727,True
378,3,1526375673688.7273,78,1526375611116.7273,True
379,3,1526375753874.5454,79,1526375691296.5454,True
380,3,1526375832193.818,80,1526375769634.818,True
381,3,1526375909011.5454,81,1526375846357.5454,True
382,3,1526375988033.5454,82,1526375925387.5454,True
383,3,1526376060877.7273,83,1526375998296.7273,True
384,3,1526376142787.4546,84,1526376080236.4546,True
385,3,1526376220720.818,85,1526376158136.818,True
386,3,1526376301806.182,86,1526376239282.182,True
387,3,1526376377190.9092,87,1526376314507.9092,True
388,3,1526376456659.182,88,1526376394277.182,True
389,3,1526376530371.0,89,1526376467698.0,True
390,3,1526376615384.6365,90,1526376552696.6365,True
391,3,1526376690131.9092,91,1526376627655.9092,True
392,3,1526376769764.6365,92,1526376707115.6365,True
393,3,1526376847456.0908,93,1526376784960.0908,True
394,3,1526376920265.5454,94,1526376857126.5454,True
395,3,1526377002407.0,95,1526376939876.0,True
396,3,1526377084065.5454,96,1526377021486.5454,True
397,3,1526377159213.9092,97,1526377096545.9092,True
398,3,1526377234192.9092,98,1526377171394.9092,True
399,3,1526377315593.818,99,1526377253215.818,True
400,4,1526369568274.182,0,1526369505823.182,True
401,4,1526369650195.9092,1,1526369587606.9092,True
402,4,1526369725245.7273,2,1526369662666.7273,True
403,4,1526369802767.9092,3,1526369740187.9092,True
404,4,1526369878488.818,4,1526369815965.818,True
405,4,1526369954827.5454,5,1526369892048.5454,True
406,4,1526370032758.5454,6,1526369970076.5454,True
407,4,1526370118425.6365,7,1526370055887.6365,True
408,4,1526370193835.182,8,1526370131164.182,True
409,4,1526370272145.9092,9,1526370209585.9092,True
410,4,1526370348832.0,10,1526370286130.0,True
411,4,1526370438367.5454,11,1526370375985.5454,True
412,4,1526370510867.818,12,1526370448483.818,True
413,4,1526370588964.818,13,1526370526416.818,True
414,4,1526370666496.0908,14,1526370603935.0908,True
415,4,1526370738383.0,15,1526370676056.0,True
416,4,1526370824222.818,16,1526370761938.818,True
417,4,1526370900302.818,17,1526370837915.818,True
418,4,1526370973675.5454,18,1526370911034.5454,True
419,4,1526371056655.4546,19,1526370994074.4546,True
420,4,1526371127075.0,20,1526371064734.0,True
421,4,1526371199609.6365,21,1526371137033.6365,True
422,4,1526371279891.2727,22,1526371217212.2727,True
423,4,1526371361138.3635,23,1526371298825.3635,True
424,4,1526371438304.9092,24,1526371375722.9092,True
425,4,1526371513880.6365,25,1526371451192.6365,True
426,4,1526371593238.5454,26,1526371530656.5454,True
427,4,1526371668405.7273,27,1526371605498.7273,True
428,4,1526371746753.6365,28,1526371684363.6365,True
429,4,1526371833748.0908,29,1526371771093.0908,True
430,4,1526371911205.5454,30,1526371848812.5454,True
431,4,1526371989636.182,31,1526371926955.182,True
432,4,1526372069294.182,32,1526372006639.182,True
433,4,1526372147180.0908,33,1526372084544.0908,True
434,4,1526372228320.0,34,1526372165953.0,True
435,4,1526372303794.182,35,1526372241023.182,True
436,4,1526372382833.7273,36,1526372320272.7273,True
437,4,1526372464118.5454,37,1526372401560.5454,True
438,4,1526372540715.6365,38,1526372478174.6365,True
439,4,1526372619502.4546,39,1526372556612.4546,True
440,4,1526372690052.5454,40,1526372627470.5454,True
441,4,1526372768186.0,41,1526372705504.0,True
442,4,1526372852673.4546,42,1526372790083.4546,True
443,4,1526372927176.4546,43,1526372864742.4546,True
444,4,1526373010371.182,44,1526372947683.182,True
445,4,1526373082457.182,45,1526373019784.182,True
446,4,1526373161818.9092,46,1526373099240.9092,True
447,4,1526373242188.818,47,1526373179631.818,True
448,4,1526373324632.2727,48,1526373261953.2727,True
449,4,1526373400501.0,49,1526373337831.0,True
450,4,1526373482327.182,50,1526373419742.182,True
451,4,1526373556364.0,51,1526373494038.0,True
452,4,1526373628864.4546,52,1526373566183.4546,True
453,4,1526373717339.6365,53,1526373654661.6365,True
454,4,1526373791658.818,54,1526373729092.818,True
455,4,1526373875322.6365,55,1526373812762.6365,True
456,4,1526373950917.5454,56,1526373888431.5454,True
457,4,1526374031679.3635,57,1526373969231.3635,True
458,4,1526374104140.4546,58,1526374041621.4546,True
459,4,1526374187146.6365,59,1526374124671.6365,True
460,4,1526374262694.182,60,1526374200241.182,True
461,4,1526374343180.9092,61,1526374280111.9092,True
462,4,1526374417254.9092,62,1526374354550.9092,True
463,4,1526374493629.0,63,1526374431024.0,True
464,4,1526374576579.6365,64,1526374514009.6365,True
465,4,1526374649331.6365,65,1526374586907.6365,True
466,4,1526374733553.2727,66,1526374670798.2727,True
467,4,1526374810678.182,67,1526374748192.182,True
468,4,1526374889687.5454,68,1526374826929.5454,True
469,4,1526374965666.4546,69,1526374903155.4546,True
470,4,1526375045355.2727,70,1526374982378.2727,True
471,4,1526375120675.182,71,1526375058050.182,True
472,4,1526375197627.2727,72,1526375134850.2727,True
473,4,1526375275662.5454,73,1526375212782.5454,True
474,4,1526375354998.182,74,1526375292451.182,True
475,4,1526375434388.9092,75,1526375371699.9092,True
476,4,1526375520202.0,76,1526375457308.0,True
477,4,1526375593181.9092,77,1526375530531.9092,True
478,4,1526375674309.5454,78,1526375611653.5454,True
479,4,1526375745275.7273,79,1526375682698.7273,True
480,4,1526375827193.6365,80,1526375764727.6365,True
481,4,1526375905322.7273,81,1526375842750.7273,True
482,4,1526375979168.2727,82,1526375916579.2727,True
483,4,1526376066910.182,83,1526376004041.182,True
484,4,1526376142084.3635,84,1526376079399.3635,True
485,4,1526376217547.7273,85,1526376155169.7273,True
486,4,1526376293571.182,86,1526376230959.182,True
487,4,1526376382100.182,87,1526376319319.182,True
488,4,1526376458907.182,88,1526376395995.182,True
489,4,1526376533141.9092,89,1526376470258.9092,True
490,4,1526376612899.818,90,1526376550238.818,True
491,4,1526376691875.9092,91,1526376629389.9092,True
492,4,1526376763629.9092,92,1526376701169.9092,True
493,4,1526376846668.818,93,1526376784019.818,True
494,4,1526376926568.5454,94,1526376863889.5454,True
495,4,1526376996721.6365,95,1526376934148.6365,True
496,4,1526377077703.182,96,1526377015243.182,True
497,4,1526377161270.9092,97,1526377098478.9092,True
498,4,1526377234890.7273,98,1526377172419.7273,True
499,4,1526377322753.3635,99,1526377260179.3635,True
