,client_id,end,run_id,start,success
100,1,1527513270315.0908,0,1527513207150.0908,True
101,1,1527513363461.2727,1,1527513296041.2727,True
102,1,1527513449038.9092,2,1527513381349.9092,True
103,1,1527513535277.4546,3,1527513466350.4546,True
104,1,1527513618091.4546,4,1527513549604.4546,True
105,1,1527513702881.0908,5,1527513634690.0908,True
106,1,1527513794881.182,6,1527513726951.182,True
107,1,1527513876907.9092,7,1527513808559.9092,True
108,1,1527513967820.0908,8,1527513899279.0908,True
109,1,1527514051280.9092,9,1527513981516.9092,True
110,1,1527514134777.3635,10,1527514065166.3635,True
111,1,1527514225657.7273,11,1527514157429.7273,True
112,1,1527514308531.182,12,1527514239580.182,True
113,1,1527514395187.0,13,1527514326088.0,True
114,1,1527514485990.182,14,1527514418306.182,True
115,1,1527514566151.7273,15,1527514498927.7273,True
116,1,1527514655204.0,16,1527514586429.0,True
117,1,1527514743888.0,17,1527514675099.0,True
118,1,1527514830028.0908,18,1527514762209.0908,True
119,1,1527514906764.182,19,1527514840337.182,True
120,1,1527514998824.6365,20,1527514929358.6365,True
121,1,1527515082113.6365,21,1527515014136.6365,True
122,1,1527515168352.5454,22,1527515100948.5454,True
123,1,1527515255119.0,23,1527515187756.0,True
124,1,1527515340007.182,24,1527515270927.182,True
125,1,1527515428111.0908,25,1527515358898.0908,True
126,1,1527515510348.6365,26,1527515442448.6365,True
127,1,1527515598717.4546,27,1527515531125.4546,True
128,1,1527515686179.2727,28,1527515617467.2727,True
129,1,1527515776457.4546,29,1527515707876.4546,True
130,1,1527515857833.182,30,1527515790818.182,True
131,1,1527515946467.3635,31,1527515878376.3635,True
132,1,1527516033505.818,32,1527515965115.818,True
133,1,1527516115051.3635,33,1527516048317.3635,True
134,1,1527516204417.9092,34,1527516134741.9092,True
135,1,1527516285638.3635,35,1527516218398.3635,True
136,1,1527516378198.3635,36,1527516311117.3635,True
137,1,1527516463491.0908,37,1527516394686.0908,True
138,1,1527516549069.4546,38,1527516475675.4546,True
139,1,1527516637047.0,39,1527516568455.0,True
140,1,1527516719607.4546,40,1527516650375.4546,True
141,1,1527516806658.818,41,1527516739000.818,True
142,1,1527516891073.7273,42,1527516824769.7273,True
143,1,1527516979043.0,43,1527516911717.0,True
144,1,1527517068164.182,44,1527516999814.182,True
145,1,1527517151787.9092,45,1527517084644.9092,True
146,1,1527517238564.2727,46,1527517169864.2727,True
147,1,1527517315280.0,47,1527517248492.0,True
148,1,1527517403346.0,48,1527517336244.0,True
149,1,1527517493846.3635,49,1527517425134.3635,True
150,1,1527517576121.3635,50,1527517507874.3635,True
151,1,1527517662529.5454,51,1527517595238.5454,True
152,1,1527517752216.4546,52,1527517684204.4546,True
153,1,1527517845512.2727,53,1527517776813.2727,True
154,1,1527517926895.7273,54,1527517858713.7273,True
155,1,1527518010816.3635,55,1527517942906.3635,True
156,1,1527518094950.4546,56,1527518026843.4546,True
157,1,1527518179738.182,57,1527518112345.182,True
158,1,1527518268201.0908,58,1527518199802.0908,True
159,1,1527518356167.9092,59,1527518288275.9092,True
160,1,1527518439519.818,60,1527518371935.818,True
161,1,1527518527725.9092,61,1527518458775.9092,True
162,1,1527518612891.0908,62,1527518544485.0908,True
163,1,1527518700147.4546,63,1527518632438.4546,True
164,1,1527518788995.818,64,1527518720032.818,True
165,1,1527518875353.5454,65,1527518807753.5454,True
166,1,1527518953898.6365,66,1527518885084.6365,True
167,1,1527519038567.9092,67,1527518969542.9092,True
168,1,1527519124263.818,68,1527519055661.818,True
169,1,1527519217864.5454,69,1527519148928.5454,True
170,1,1527519295487.3635,70,1527519227373.3635,True
171,1,1527519388762.0,71,1527519320998.0,True
172,1,1527519474106.0,72,1527519406615.0,True
173,1,1527519561792.2727,73,1527519493352.2727,True
174,1,1527519642424.2727,74,1527519574731.2727,True
175,1,1527519729272.818,75,1527519660542.818,True
176,1,1527519814039.6365,76,1527519745221.6365,True
177,1,1527519896523.0908,77,1527519829403.0908,True
178,1,1527519988627.0,78,1527519920553.0,True
179,1,1527520073803.0,79,1527520005594.0,True
180,1,1527520163127.3635,80,1527520090333.3635,True
181,1,1527520243272.182,81,1527520174725.182,True
182,1,1527520329624.818,82,1527520262140.818,True
183,1,1527520422515.6365,83,1527520353961.6365,True
184,1,1527520507148.7273,84,1527520439628.7273,True
185,1,1527520587672.9092,85,1527520518858.9092,True
186,1,1527520677185.9092,86,1527520608147.9092,True
187,1,1527520759816.9092,87,1527520691100.9092,True
188,1,1527520846751.4546,88,1527520778815.4546,True
189,1,1527520937936.2727,89,1527520871220.2727,True
190,1,1527521027318.7273,90,1527520960510.7273,True
191,1,1527521109287.7273,91,1527521040601.7273,True
192,1,1527521196737.7273,92,1527521129380.7273,True
193,1,1527521280819.0,93,1527521212229.0,True
194,1,1527521363147.6365,94,1527521295481.6365,True
195,1,1527521451026.818,95,1527521383075.818,True
196,1,1527521533041.7273,96,1527521464939.7273,True
197,1,1527521628615.4546,97,1527521560272.4546,True
198,1,1527521710913.4546,98,1527521642191.4546,True
199,1,1527521793766.0908,99,1527521725559.0908,True
200,2,1527513226296.9092,0,1527513206533.9092,False
201,2,1527513366073.0908,1,1527513298294.0908,True
202,2,1527513451786.2727,2,1527513382783.2727,True
203,2,1527513532971.7273,3,1527513465002.7273,True
204,2,1527513621024.182,4,1527513553720.182,True
205,2,1527513703597.5454,5,1527513635304.5454,True
206,2,1527513793907.0908,6,1527513725293.0908,True
207,2,1527513874656.182,7,1527513806192.182,True
208,2,1527513964105.4546,8,1527513895482.4546,True
209,2,1527514048185.6365,9,1527513979760.6365,True
210,2,1527514139512.6365,10,1527514071001.6365,True
211,2,1527514226042.2727,11,1527514157278.2727,True
212,2,1527514316562.9092,12,1527514248390.9092,True
213,2,1527514404008.182,13,1527514334581.182,True
214,2,1527514481845.4546,14,1527514413954.4546,True
215,2,1527514571038.7273,15,1527514503370.7273,True
216,2,1527514656652.7273,16,1527514587421.7273,True
217,2,1527514745408.5454,17,1527514675892.5454,True
218,2,1527514827122.182,18,1527514758409.182,True
219,2,1527514915891.6365,19,1527514847921.6365,True
220,2,1527514999940.0,20,1527514931381.0,True
221,2,1527515088489.7273,21,1527515020002.7273,True
222,2,1527515170217.818,22,1527515100946.818,True
223,2,1527515255378.9092,23,1527515187478.9092,True
224,2,1527515348418.182,24,1527515280068.182,True
225,2,1527515431035.0908,25,1527515361656.0908,True
226,2,1527515519218.3635,26,1527515449728.3635,True
227,2,1527515600393.9092,27,1527515531467.9092,True
228,2,1527515685206.182,28,1527515616938.182,True
229,2,1527515777713.5454,29,1527515708177.5454,True
230,2,1527515860513.818,30,1527515792167.818,True
231,2,1527515951946.5454,31,1527515883218.5454,True
232,2,1527516037706.0908,32,1527515968688.0908,True
233,2,1527516119823.4546,33,1527516049377.4546,True
234,2,1527516199732.182,34,1527516130787.182,True
235,2,1527516294218.3635,35,1527516224209.3635,True
236,2,1527516373532.6365,36,1527516304566.6365,True
237,2,1527516461285.4546,37,1527516393046.4546,True
238,2,1527516545065.9092,38,1527516477516.9092,True
239,2,1527516632590.0,39,1527516561487.0,True
240,2,1527516721813.182,40,1527516653037.182,True
241,2,1527516809249.0908,41,1527516740498.0908,True
242,2,1527516890142.9092,42,1527516820665.9092,True
243,2,1527516975337.6365,43,1527516907306.6365,True
244,2,1527517063277.0,44,1527516994646.0,True
245,2,1527517155873.0,45,1527517085596.0,True
246,2,1527517240096.2727,46,1527517172195.2727,True
247,2,1527517324777.4546,47,1527517257495.4546,True
248,2,1527517403047.9092,48,1527517336555.9092,True
249,2,1527517490834.182,49,1527517421245.182,True
250,2,1527517580866.2727,50,1527517511875.2727,True
251,2,1527517670566.0908,51,1527517601885.0908,True
252,2,1527517755867.2727,52,1527517687277.2727,True
253,2,1527517837446.4546,53,1527517768784.4546,True
254,2,1527517926230.9092,54,1527517856964.9092,True
255,2,1527518010676.818,55,1527517941544.818,True
256,2,1527518104050.6365,56,1527518034414.6365,True
257,2,1527518184391.7273,57,1527518115334.7273,True
258,2,1527518266292.0908,58,1527518197909.0908,True
259,2,1527518354359.182,59,1527518284584.182,True
260,2,1527518446807.0,60,1527518377302.0,True
261,2,1527518533237.3635,61,1527518464914.3635,True
262,2,1527518618250.0908,62,1527518549594.0908,True
263,2,1527518703650.7273,63,1527518635923.7273,True
264,2,1527518781362.2727,64,1527518713643.2727,True
265,2,1527518870575.4546,65,1527518801012.4546,True
266,2,1527518954028.818,66,1527518884964.818,True
267,2,1527519040835.5454,67,1527518971173.5454,True
268,2,1527519128489.4546,68,1527519059765.4546,True
269,2,1527519218972.4546,69,1527519149986.4546,True
270,2,1527519304347.9092,70,1527519235260.9092,True
271,2,1527519386186.4546,71,1527519316372.4546,True
272,2,1527519472932.5454,72,1527519404333.5454,True
273,2,1527519557805.9092,73,1527519488003.9092,True
274,2,1527519644419.0,74,1527519574842.0,True
275,2,1527519727236.4546,75,1527519658811.4546,True
276,2,1527519816035.0908,76,1527519747194.0908,True
277,2,1527519902975.182,77,1527519833337.182,True
278,2,1527519986597.3635,78,1527519917361.3635,True
279,2,1527520072127.3635,79,1527520003134.3635,True
280,2,1527520162816.5454,80,1527520094822.5454,True
281,2,1527520249539.9092,81,1527520180939.9092,True
282,2,1527520332540.182,82,1527520264180.182,True
283,2,1527520419819.4546,83,1527520349885.4546,True
284,2,1527520501824.182,84,1527520434991.182,True
285,2,1527520591874.818,85,1527520522251.818,True
286,2,1527520675869.6365,86,1527520607134.6365,True
287,2,1527520762276.2727,87,1527520694682.2727,True
288,2,1527520854503.2727,88,1527520785611.2727,True
289,2,1527520934284.818,89,1527520866001.818,True
290,2,1527521026874.182,90,1527520959179.182,True
291,2,1527521111133.182,91,1527521042666.182,True
292,2,1527521193583.9092,92,1527521125501.9092,True
293,2,1527521278072.2727,93,1527521208731.2727,True
294,2,1527521367043.0,94,1527521299051.0,True
295,2,1527521455104.5454,95,1527521386911.5454,True
296,2,1527521535594.2727,96,1527521467601.2727,True
297,2,1527521620695.3635,97,1527521551470.3635,True
298,2,1527521711030.818,98,1527521642910.818,True
299,2,1527521798275.6365,99,1527521730195.6365,True
300,3,1527513232846.7273,0,1527513213094.7273,False
301,3,1527513362573.6365,1,1527513295635.6365,True
302,3,1527513447089.3635,2,1527513378775.3635,True
303,3,1527513535397.0,3,1527513467865.0,True
304,3,1527513620839.5454,4,1527513553463.5454,True
305,3,1527513700651.0908,5,1527513632606.0908,True
306,3,1527513796456.0,6,1527513728476.0,True
307,3,1527513881054.7273,7,1527513812993.7273,True
308,3,1527513968751.9092,8,1527513900094.9092,True
309,3,1527514056445.4546,9,1527513988275.4546,True
310,3,1527514139112.4546,10,1527514070201.4546,True
311,3,1527514229635.818,11,1527514161633.818,True
312,3,1527514308645.6365,12,1527514239565.6365,True
313,3,1527514398485.4546,13,1527514330883.4546,True
314,3,1527514489811.6365,14,1527514421843.6365,True
315,3,1527514575228.2727,15,1527514507164.2727,True
316,3,1527514652344.4546,16,1527514584434.4546,True
317,3,1527514742036.7273,17,1527514672411.7273,True
318,3,1527514832119.6365,18,1527514763573.6365,True
319,3,1527514916664.2727,19,1527514849974.2727,True
320,3,1527514998544.9092,20,1527514929603.9092,True
321,3,1527515091560.0,21,1527515022833.0,True
322,3,1527515169471.2727,22,1527515101274.2727,True
323,3,1527515261728.4546,23,1527515194132.4546,True
324,3,1527515342315.5454,24,1527515273643.5454,True
325,3,1527515432434.3635,25,1527515364945.3635,True
326,3,1527515517414.818,26,1527515449723.818,True
327,3,1527515603550.3635,27,1527515533952.3635,True
328,3,1527515690350.6365,28,1527515621653.6365,True
329,3,1527515775556.0,29,1527515708105.0,True
330,3,1527515863623.9092,30,1527515795923.9092,True
331,3,1527515944406.0,31,1527515875503.0,True
332,3,1527516035685.818,32,1527515967252.818,True
333,3,1527516122176.0,33,1527516052663.0,True
334,3,1527516205551.7273,34,1527516136932.7273,True
335,3,1527516284246.818,35,1527516216092.818,True
336,3,1527516375036.9092,36,1527516305985.9092,True
337,3,1527516466384.6365,37,1527516398052.6365,True
338,3,1527516547672.6365,38,1527516480720.6365,True
339,3,1527516630204.6365,39,1527516561648.6365,True
340,3,1527516722006.7273,40,1527516654362.7273,True
341,3,1527516804319.5454,41,1527516737732.5454,True
342,3,1527516885701.818,42,1527516817892.818,True
343,3,1527516975424.0,43,1527516906983.0,True
344,3,1527517067974.818,44,1527517000073.818,True
345,3,1527517149958.6365,45,1527517080970.6365,True
346,3,1527517235728.0,46,1527517166883.0,True
347,3,1527517321524.4546,47,1527517253174.4546,True
348,3,1527517410310.818,48,1527517342212.818,True
349,3,1527517496841.818,49,1527517428961.818,True
350,3,1527517576754.0,50,1527517509326.0,True
351,3,1527517669751.5454,51,1527517597386.5454,True
352,3,1527517748908.818,52,1527517680622.818,True
353,3,1527517842717.7273,53,1527517773812.7273,True
354,3,1527517927105.3635,54,1527517858712.3635,True
355,3,1527518015262.0,55,1527517946352.0,True
356,3,1527518101345.3635,56,1527518032274.3635,True
357,3,1527518187845.9092,57,1527518120543.9092,True
358,3,1527518266875.0908,58,1527518199432.0908,True
359,3,1527518361189.0,59,1527518291906.0,True
360,3,1527518437772.4546,60,1527518370081.4546,True
361,3,1527518530933.2727,61,1527518462864.2727,True
362,3,1527518616985.9092,62,1527518548583.9092,True
363,3,1527518698722.7273,63,1527518629051.7273,True
364,3,1527518784579.818,64,1527518716969.818,True
365,3,1527518875418.9092,65,1527518807131.9092,True
366,3,1527518956529.818,66,1527518887243.818,True
367,3,1527519044998.7273,67,1527518977141.7273,True
368,3,1527519132569.3635,68,1527519063303.3635,True
369,3,1527519215838.4546,69,1527519147937.4546,True
370,3,1527519294375.818,70,1527519226330.818,True
371,3,1527519378155.0,71,1527519309420.0,True
372,3,1527519472278.182,72,1527519402717.182,True
373,3,1527519557307.0908,73,1527519488344.0908,True
374,3,1527519642594.0,74,1527519573644.0,True
375,3,1527519721012.3635,75,1527519654042.3635,True
376,3,1527519805665.7273,76,1527519738238.7273,True
377,3,1527519899007.4546,77,1527519830285.4546,True
378,3,1527519980000.4546,78,1527519911482.4546,True
379,3,1527520068250.2727,79,1527519999361.2727,True
380,3,1527520157709.818,80,1527520089887.818,True
381,3,1527520242722.2727,81,1527520174043.2727,True
382,3,1527520328902.2727,82,1527520260529.2727,True
383,3,1527520410290.4546,83,1527520341975.4546,True
384,3,1527520505768.4546,84,1527520436753.4546,True
385,3,1527520587516.7273,85,1527520518597.7273,True
386,3,1527520671410.7273,86,1527520604027.7273,True
387,3,1527520757859.182,87,1527520690265.182,True
388,3,1527520847301.2727,88,1527520779137.2727,True
389,3,1527520936050.5454,89,1527520867695.5454,True
390,3,1527521020628.6365,90,1527520952006.6365,True
391,3,1527521103390.0908,91,1527521034862.0908,True
392,3,1527521186563.5454,92,1527521117533.5454,True
393,3,1527521277385.0,93,1527521209586.0,True
394,3,1527521362105.0908,94,1527521293605.0908,True
395,3,1527521451347.818,95,1527521382937.818,True
396,3,1527521531476.9092,96,1527521463558.9092,True
397,3,1527521621586.6365,97,1527521552171.6365,True
398,3,1527521705486.0908,98,1527521636451.0908,True
399,3,1527521790514.9092,99,1527521722109.9092,True
400,4,1527513270949.2727,0,1527513206784.2727,True
401,4,1527513359139.0,1,1527513290807.0,True
402,4,1527513449637.818,2,1527513381236.818,True
403,4,1527513537510.9092,3,1527513468387.9092,True
404,4,1527513623799.5454,4,1527513555436.5454,True
405,4,1527513707322.818,5,1527513639615.818,True
406,4,1527513794223.0,6,1527513724376.0,True
407,4,1527513876718.4546,7,1527513808574.4546,True
408,4,1527513968926.3635,8,1527513900845.3635,True
409,4,1527514048377.6365,9,1527513979155.6365,True
410,4,1527514135518.2727,10,1527514066186.2727,True
411,4,1527514223375.3635,11,1527514156444.3635,True
412,4,1527514308873.818,12,1527514240555.818,True
413,4,1527514399216.7273,13,1527514331095.7273,True
414,4,1527514481846.182,14,1527514412814.182,True
415,4,1527514573073.7273,15,1527514505993.7273,True
416,4,1527514654100.0908,16,1527514585254.0908,True
417,4,1527514738872.9092,17,1527514670762.9092,True
418,4,1527514827759.0,18,1527514759673.0,True
419,4,1527514912425.5454,19,1527514845645.5454,True
420,4,1527515001712.2727,20,1527514933134.2727,True
421,4,1527515087542.5454,21,1527515020351.5454,True
422,4,1527515176722.0908,22,1527515107342.0908,True
423,4,1527515262426.2727,23,1527515195097.2727,True
424,4,1527515341137.0908,24,1527515272163.0908,True
425,4,1527515434546.9092,25,1527515366600.9092,True
426,4,1527515516473.5454,26,1527515449622.5454,True
427,4,1527515605501.6365,27,1527515537081.6365,True
428,4,1527515686330.0908,28,1527515618082.0908,True
429,4,1527515774242.2727,29,1527515703671.2727,True
430,4,1527515860873.818,30,1527515791120.818,True
431,4,1527515944384.9092,31,1527515875302.9092,True
432,4,1527516034941.0,32,1527515966542.0,True
433,4,1527516118825.3635,33,1527516050304.3635,True
434,4,1527516203191.5454,34,1527516136219.5454,True
435,4,1527516287991.5454,35,1527516221110.5454,True
436,4,1527516373473.0908,36,1527516305591.0908,True
437,4,1527516461659.7273,37,1527516393380.7273,True
438,4,1527516543533.4546,38,1527516474749.4546,True
439,4,1527516632679.5454,39,1527516563029.5454,True
440,4,1527516718603.0908,40,1527516649351.0908,True
441,4,1527516800086.7273,41,1527516733119.7273,True
442,4,1527516889891.818,42,1527516821989.818,True
443,4,1527516976814.3635,43,1527516909378.3635,True
444,4,1527517068171.3635,44,1527516998880.3635,True
445,4,1527517150817.2727,45,1527517082908.2727,True
446,4,1527517238105.2727,46,1527517169129.2727,True
447,4,1527517326126.3635,47,1527517257728.3635,True
448,4,1527517411017.5454,48,1527517343205.5454,True
449,4,1527517497836.0,49,1527517429350.0,True
450,4,1527517585304.818,50,1527517517326.818,True
451,4,1527517671964.6365,51,1527517600237.6365,True
452,4,1527517756431.6365,52,1527517687587.6365,True
453,4,1527517842418.0908,53,1527517772579.0908,True
454,4,1527517931300.818,54,1527517862480.818,True
455,4,1527518017316.6365,55,1527517948815.6365,True
456,4,1527518096825.7273,56,1527518028478.7273,True
457,4,1527518181374.0908,57,1527518113578.0908,True
458,4,1527518270450.0,58,1527518201890.0,True
459,4,1527518361486.0908,59,1527518292888.0908,True
460,4,1527518441297.6365,60,1527518373055.6365,True
461,4,1527518530574.7273,61,1527518462445.7273,True
462,4,1527518615335.7273,62,1527518546810.7273,True
463,4,1527518695617.3635,63,1527518627770.3635,True
464,4,1527518787886.3635,64,1527518719075.3635,True
465,4,1527518873191.7273,65,1527518806045.7273,True
466,4,1527518957187.0908,66,1527518888157.0908,True
467,4,1527519041752.818,67,1527518973350.818,True
468,4,1527519131247.9092,68,1527519063434.9092,True
469,4,1527519217966.818,69,1527519148626.818,True
470,4,1527519302372.7273,70,1527519234156.7273,True
471,4,1527519388963.7273,71,1527519322143.7273,True
472,4,1527519475700.9092,72,1527519402803.9092,True
473,4,1527519559508.0908,73,1527519491481.0908,True
474,4,1527519644312.7273,74,1527519576983.7273,True
475,4,1527519732639.0,75,1527519665454.0,True
476,4,1527519816603.182,76,1527519748093.182,True
477,4,1527519901370.9092,77,1527519833225.9092,True
478,4,1527519985065.3635,78,1527519916454.3635,True
479,4,1527520073047.0908,79,1527520004300.0908,True
480,4,1527520160520.7273,80,1527520091335.7273,True
481,4,1527520249661.3635,81,1527520181362.3635,True
482,4,1527520332626.0908,82,1527520263682.0908,True
483,4,1527520417610.9092,83,1527520348571.9092,True
484,4,1527520503620.818,84,1527520433483.818,True
485,4,1527520589736.182,85,1527520519681.182,True
486,4,1527520676255.6365,86,1527520608564.6365,True
487,4,1527520764971.818,87,1527520697650.818,True
488,4,1527520849226.182,88,1527520781003.182,True
489,4,1527520940968.6365,89,1527520872044.6365,True
490,4,1527521027005.5454,90,1527520958261.5454,True
491,4,1527521110435.4546,91,1527521041930.4546,True
492,4,1527521192355.0,92,1527521124060.0,True
493,4,1527521278104.9092,93,1527521209243.9092,True
494,4,1527521368310.2727,94,1527521299250.2727,True
495,4,1527521448088.6365,95,1527521379127.6365,True
496,4,1527521540630.818,96,1527521473439.818,True
497,4,1527521624494.0908,97,1527521555976.0908,True
498,4,1527521713664.6365,98,1527521646698.6365,True
499,4,1527521797159.818,99,1527521729339.818,True
500,5,1527513229824.5454,0,1527513210100.5454,False
501,5,1527513359016.6365,1,1527513290701.6365,True
502,5,1527513444098.182,2,1527513376216.182,True
503,5,1527513536388.818,3,1527513467656.818,True
504,5,1527513622553.9092,4,1527513555445.9092,True
505,5,1527513703336.7273,5,1527513635315.7273,True
506,5,1527513794107.182,6,1527513725705.182,True
507,5,1527513878694.9092,7,1527513810925.9092,True
508,5,1527513964769.7273,8,1527513895484.7273,True
509,5,1527514053960.0908,9,1527513986965.0908,True
510,5,1527514134385.4546,10,1527514067025.4546,True
511,5,1527514228233.2727,11,1527514159062.2727,True
512,5,1527514312086.5454,12,1527514243743.5454,True
513,5,1527514395213.0,13,1527514326408.0,True
514,5,1527514484396.182,14,1527514415584.182,True
515,5,1527514568897.0908,15,1527514500059.0908,True
516,5,1527514659586.3635,16,1527514591825.3635,True
517,5,1527514744753.7273,17,1527514677474.7273,True
518,5,1527514832397.7273,18,1527514759445.7273,True
519,5,1527514911940.2727,19,1527514843813.2727,True
520,5,1527514998346.5454,20,1527514929140.5454,True
521,5,1527515089077.818,21,1527515020773.818,True
522,5,1527515168343.182,22,1527515099704.182,True
523,5,1527515255441.4546,23,1527515187015.4546,True
524,5,1527515344483.3635,24,1527515275643.3635,True
525,5,1527515434265.6365,25,1527515366673.6365,True
526,5,1527515512607.7273,26,1527515444202.7273,True
527,5,1527515604354.7273,27,1527515534602.7273,True
528,5,1527515687917.2727,28,1527515617363.2727,True
529,5,1527515773041.7273,29,1527515702452.7273,True
530,5,1527515862099.182,30,1527515793473.182,True
531,5,1527515946379.0908,31,1527515878370.0908,True
532,5,1527516036210.2727,32,1527515967252.2727,True
533,5,1527516121976.0,33,1527516052962.0,True
534,5,1527516200837.5454,34,1527516132868.5454,True
535,5,1527516286855.6365,35,1527516218951.6365,True
536,5,1527516372498.5454,36,1527516303233.5454,True
537,5,1527516463393.6365,37,1527516394271.6365,True
538,5,1527516546845.2727,38,1527516476994.2727,True
539,5,1527516631037.7273,39,1527516562721.7273,True
540,5,1527516721966.2727,40,1527516653752.2727,True
541,5,1527516798762.5454,41,1527516731370.5454,True
542,5,1527516889589.818,42,1527516820770.818,True
543,5,1527516978275.6365,43,1527516911100.6365,True
544,5,1527517068064.9092,44,1527516999251.9092,True
545,5,1527517148871.4546,45,1527517080354.4546,True
546,5,1527517236241.2727,46,1527517167592.2727,True
547,5,1527517322434.4546,47,1527517254540.4546,True
